Batch ID,Category,Product Name,Product Image,Store Name,Product Link,Price,Unit Price
1,fruits_and_vegetables,Γκρέιπφρουτ Κόκκινα Εισαγωγής,https://www.bigle.gr/images/products/dffa8070-c2b0-45d3-ab59-6ef821f59d0f.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/froyta/portokalia-mantarinia-lemonia-alla-esperidoeidi/gkreipfrout-kokkina-eisagogs-220502/,Not found,"1,68€ ανά κιλό"
1,fruits_and_vegetables,Γκρέιπφρουτ Κόκκινα Εισαγωγής,https://www.bigle.gr/images/products/dffa8070-c2b0-45d3-ab59-6ef821f59d0f.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/gkreipfroyt-kokkino-eisaghoghis,"1,38€","2,75€ ανά κιλό"
1,fruits_and_vegetables,Γκρέιπφρουτ Κόκκινα Εισαγωγής,https://www.bigle.gr/images/products/dffa8070-c2b0-45d3-ab59-6ef821f59d0f.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/gkreipfrout-kokkino-eisagwghs-669795904c73ed0002c8ed2f/,"2,44€","2,44€ ανά κιλό"
2,fruits_and_vegetables,Πιπεριές Πράσινες Κρήτης 500g ~ 4τμχ,https://www.bigle.gr/images/products/9f2bd9a1-550e-41c1-a5f7-db18e407c603.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/piperies-prasines-kritis-500g-4tmch,"2,09€","1,05€ ανά 0.5 κιλά"
3,fruits_and_vegetables,Κολοκύθα Α΄ Εγχώρια,https://www.bigle.gr/images/products/0691a78b-2c9f-4c4f-831d-85b8ae194ef8.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/manabikh-manabikh-freska-laxanika/kolokutha-a-egxoria,"1,75€","1,25€ ανά κιλό"
4,fruits_and_vegetables,Χόρτα Σέσκουλα Εγχώρια,https://www.bigle.gr/images/products/d0c41bbc-d064-4d0e-a312-1372b9406ef4.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/lachanika/chorta-pantzaria-prasa/horta-seskoula-ellinika-243841/,"0,82€","1,65€ ανά κιλό"
5,fruits_and_vegetables,Μάνγκο Περού 500g ~ 1τμχ,https://www.bigle.gr/images/products/c7a2626d-fea0-469b-822f-2b35882c36b2.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/mangko-perou-500g-1tmch,"2,98€","1,49€ ανά 0.5 κιλά"
6,fruits_and_vegetables,Αγροκηπος Χαλβατζη Ροδακινο Ημαθιας 400γ,https://www.bigle.gr/images/products/a112b86b-b2f0-44b6-82bd-79090051cc0c.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5202658251246,"3,90€","3,90€ ανά τεμάχιο"
6,fruits_and_vegetables,Αγροκηπος Χαλβατζη Ροδακινο Ημαθιας 400γ,https://www.bigle.gr/images/products/a112b86b-b2f0-44b6-82bd-79090051cc0c.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Froyta/Kommena-and-Katharismena-Froyta/Froytosalata-Rodakino-se-Chymo-Froytoy-400-gr/p/7064799,"3,99€","9,98€ ανά κιλό"
6,fruits_and_vegetables,Αγροκηπος Χαλβατζη Ροδακινο Ημαθιας 400γ,https://www.bigle.gr/images/products/a112b86b-b2f0-44b6-82bd-79090051cc0c.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/manabikh/suskeuasmena-frouta-laxanika/froutosalata-rodakino-fetxalbatzhs-400gr-724959,"3,99€","9,97€ ανά κιλό"
7,fruits_and_vegetables,Πιπεριές Γεμιστές Βιολογικής Καλλιέργειας Ελληνικές,https://www.bigle.gr/images/products/afc88579-67cd-4ac3-b4cc-ab46c560f6a6.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/piperies-gemistes-biologikhs-kalliergeias-ellhnikes?0608141,"5,75€","5,75€ ανά κιλό"
8,fruits_and_vegetables,My Fresco Σαλάτα Εξοχική 160gr,https://www.bigle.gr/images/products/63bfd449-100a-4a98-bb2b-7654cf60498c.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/my-fresco-salata-exochiki-160gr,"1,51€","9,44€ ανά κιλό"
9,fruits_and_vegetables,ΑΒ | Πεπόνι Συσκευασμένο Ελληνικό,https://www.bigle.gr/images/products/076f99ba-1b41-4a02-b865-13d1deb34127.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Froyta/Karpoyzia-Peponia/Peponi-Syskeyasmeno-Elliniko/p/7514058,"3,84€","1,92€ ανά κιλό"
10,fruits_and_vegetables,ΑΒ | Μάνγκο Συσκευασμένα Εισαγωγής,https://www.bigle.gr/images/products/ee2834af-57c7-4f87-b3a4-6f13184b6565.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Froyta/Ananas-Mangko-Exotika-froyta/Mangko-Syskeyasmena-Eisagogis/p/7515346,"2,96€","4,49€ ανά κιλό"
11,fruits_and_vegetables,Πιπεριές Φλωρίνης Κρήτης 500g ~ 5τμχ,https://www.bigle.gr/images/products/3f58d8ea-cd62-4a6d-ac0f-03e5ec229525.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/piperies-florinis-kritis-500g-5tmch,"3,25€","1,63€ ανά 0.5 κιλά"
12,fruits_and_vegetables,Ραπανάκια Εισαγωγής Α΄ Ποιότητα Συσκευασία 125γρ.,https://www.bigle.gr/images/products/8ba46dc8-d6de-4acd-9fb6-5e4c51cc9cdb.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/rapanakia-eisagwghs-a΄-poiothta-suskeuasia-125gr-?0444836,"0,87€","6,96€ ανά κιλό"
13,fruits_and_vegetables,- | Μανιτάρια Πλευρώτους Βιολογικής Γεωργίας Ελληνικά 400 gr,https://www.bigle.gr/images/products/1645e277-01fa-4df0-afb8-dbaa3832e6dd.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Lachanika/Manitaria/Manitaria-Pleyrotoys-Viologikis-Georgias-Ellinika-400-gr/p/7064284,"2,89€","7,23€ ανά κιλό"
13,fruits_and_vegetables,- | Μανιτάρια Πλευρώτους Βιολογικής Γεωργίας Ελληνικά 400 gr,https://www.bigle.gr/images/products/1645e277-01fa-4df0-afb8-dbaa3832e6dd.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/biofarm-manitaria-pleurwtous-freska-se-fetes-400g-6697913c6b86ff00024ca587/,"3,02€","7,55€ ανά κιλό"
14,fruits_and_vegetables,Ευ Βιοκαρπός Smoothies Bio Πουρές Αχλάδι 90γρ.,https://www.bigle.gr/images/products/232a819c-e132-411b-8dda-0df5f922cc4b.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/eu-biokarpos-smoothies-bio-poures-axladi-90gr?3974037,"1,42€","15,78€ ανά κιλό"
15,fruits_and_vegetables,Κατηγορία Α κουρκουμάς τυποποιημένος ~0.17Kg,https://www.bigle.gr/images/products/a5aaae6d-fec6-469f-8f16-60e35eb94b84.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kathgoria-a-kourkoumas-tupopoihmenos-6697b74329be8a0002d7d41f/,"1,30€","7,59€ ανά κιλό"
16,fruits_and_vegetables,Bonduelle σαλάτα βαλεριάνα 160g,https://www.bigle.gr/images/products/773feaa4-7b56-435b-9f56-0c04daa25c35.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/bonduelle-salata-baleriana-160g-66978f7e4c73ed0002c8e7e9/,"3,48€","21,75€ ανά κιλό"
17,fruits_and_vegetables,Δαμάσκηνα Βιολογικά Εγχώρια,https://www.bigle.gr/images/products/0895a59d-5252-4f13-a379-d49ccc2699f3.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/froyta/kerasia-vyssina-damaskina-vanilies/damaskina-viologika-eghoria/,"5,98€","5,98€ ανά κιλό"
18,fruits_and_vegetables,Velvita Ροδάκινα Τιμή Κιλού,https://www.bigle.gr/images/products/85e592de-b13b-4636-a5ce-de39b2b30b24.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/velvita-rodakina-timi-kilou,"3,30€","3,30€ ανά κιλό"
19,fruits_and_vegetables,Σπανάκι Σπανάκι,https://www.bigle.gr/images/products/73ca924f-2a0f-420d-be6e-990048db8d0b.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/manabikh/laxanika/spanaki-1043,"1,88€","1,88€ ανά τεμάχιο"
20,fruits_and_vegetables,Κρεμμύδια Ξερά Ξανθά Εγχώρια,https://www.bigle.gr/images/products/3db70cb2-a1b8-48d2-b6c6-abeadd6368ca.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/lachanika/kremmydia-skorda-volvoi/kremmudia-xantha-ellinika-238553/,"0,44€","0,88€ ανά κιλό"
21,fruits_and_vegetables,Βανίλιες Ελληνικές Α΄ Ποιότητα,https://www.bigle.gr/images/products/41b4cc62-6d34-4234-9912-0bb21ecc43ba.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/banilies-ellhnikes-a΄-poiothta?0318030,"2,80€","2,80€ ανά κιλό"
22,fruits_and_vegetables,Σκόρδο δίχτυ  εισαγωγής3τεμ,https://www.bigle.gr/images/products/18dbdc7e-8095-4df9-8762-e5b6a22e6c66.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/skordo-dixtu-eisagwghs3tem-66976bce4c73ed0002c8c76f/,"1,85€","0,62€ ανά τεμάχιο"
23,fruits_and_vegetables,Σαλάτα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Allegra,https://www.bigle.gr/images/products/4d55fa80-91de-4214-b8c6-b42f92f331a9.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/manabikh/etoimes-salates/salata-mparmpa-stathh-allegra-250gr-774553,"1,85€","7,40€ ανά κιλό"
23,fruits_and_vegetables,Σαλάτα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Allegra,https://www.bigle.gr/images/products/4d55fa80-91de-4214-b8c6-b42f92f331a9.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/mparmpa-stathis-freskokommeni-salata-aleghkra-250-gr,"2,00€","8,00€ ανά κιλό"
23,fruits_and_vegetables,Σαλάτα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Allegra,https://www.bigle.gr/images/products/4d55fa80-91de-4214-b8c6-b42f92f331a9.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/mparmpa-stathhs-salata-alegkra-250gr?3951142,"2,12€","8,48€ ανά κιλό"
23,fruits_and_vegetables,Σαλάτα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Allegra,https://www.bigle.gr/images/products/4d55fa80-91de-4214-b8c6-b42f92f331a9.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/kommena-lahanika/kommena-lahanika/salata-mparmpa-stathis-alegkra-250gr-1593232/,"2,12€","8,48€ ανά κιλό"
23,fruits_and_vegetables,Σαλάτα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Allegra,https://www.bigle.gr/images/products/4d55fa80-91de-4214-b8c6-b42f92f331a9.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/mparmpa-stathhs-alegkra-freskia-salata-250g-669781566b86ff00024c961e/,"2,12€","8,48€ ανά κιλό"
23,fruits_and_vegetables,Σαλάτα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Allegra,https://www.bigle.gr/images/products/4d55fa80-91de-4214-b8c6-b42f92f331a9.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5201262090555,"2,15€","8,60€ ανά κιλό"
24,fruits_and_vegetables,Ευ Βιοκαρπός Smoothies Bio Πουρές Μήλο Μύρτιλο Φράουλα 100γρ.,https://www.bigle.gr/images/products/8baf2cff-2639-495f-ba9b-39482ba0f60f.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/eu-biokarpos-smoothies-bio-poures-mhlo-murtilo-fraoula-100gr?3702636,"1,40€","14,00€ ανά κιλό"
24,fruits_and_vegetables,Ευ Βιοκαρπός Smoothies Bio Πουρές Μήλο Μύρτιλο Φράουλα 100γρ.,https://www.bigle.gr/images/products/8baf2cff-2639-495f-ba9b-39482ba0f60f.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Froyta/Kommena-and-Katharismena-Froyta/Smoothie-Froyton-Bio-Milo-Myrtilo-Fraoyla-100g/p/7564677,"1,47€","14,70€ ανά κιλό"
24,fruits_and_vegetables,Ευ Βιοκαρπός Smoothies Bio Πουρές Μήλο Μύρτιλο Φράουλα 100γρ.,https://www.bigle.gr/images/products/8baf2cff-2639-495f-ba9b-39482ba0f60f.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/eu-bio-olo-frouto-snak-smoothie-mhlo-murtilo-fraoula-100g-6697854d534ed70002a80864/,"1,47€","14,70€ ανά κιλό"
25,fruits_and_vegetables,Παντζάρια Βρασμένα 500gr,https://www.bigle.gr/images/products/8bbb0662-c660-48bc-b400-6a72c7de139c.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/pantzaria-vrasmena-500gr,"1,58€","3,16€ ανά κιλό"
26,fruits_and_vegetables,Σταφύλια Σταφίδα Εγχώρια Α΄,https://www.bigle.gr/images/products/d39552d1-a216-4357-948b-865334da191b.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/manabikh-manabikh-freska-frouta/stafulia-stafida-egxoria-a-,"2,09€","2,79€ ανά κιλό"
27,fruits_and_vegetables,Κατηγορία Α λαχανικά τυποποιημένα ραντίτσιο ~0.34Kg,https://www.bigle.gr/images/products/c27c6233-6b6f-4f9a-8e61-9940a656dc9e.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kathgoria-a-laxanika-tupopoihmena-rantitsio-6697b69629be8a0002d7d38f/,"1,80€","5,35€ ανά κιλό"
28,fruits_and_vegetables,Λάχανο Κόκκινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,https://www.bigle.gr/images/products/f964a8c3-0692-49a6-b12a-d497f4eb9a03.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/lachano-kokkino-elliniko-poiotita-a-timi-kilou,"0,99€","0,99€ ανά κιλό"
29,fruits_and_vegetables,Μανιτάρια Φρέσκα Γίγας Εισαγωγής 500gr,https://www.bigle.gr/images/products/b314332b-0994-4a02-a5ee-8e08790203eb.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/manitaria-freska-gigas-eisagogis-500gr,"2,99€","5,98€ ανά κιλό"
30,fruits_and_vegetables,Χορτα Βλητα Εγχωρια,https://www.bigle.gr/images/products/b3f036ac-4145-42aa-87c2-9b921071aad5.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2106604000000,"1,98€","1,98€ ανά τεμάχιο"
31,fruits_and_vegetables,Πικάντικες μπουκιές Ανατολής ~0.31Kg,https://www.bigle.gr/images/products/6e593fe0-37a3-43c7-98d0-4702f143f824.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/pikantikes-mpoukies-anatolhs-66983c29fab9240002e9fb2a/,"5,58€","17,99€ ανά κιλό"
